path	author	sex	birthday	header	created	sphere	genre_fi	type	topic	chronotop	style	audience_age	audience_level	audience_size	source	publication	publisher	publ_year	medium	country	region	language
/2012/12/p9	Дмитрий Плахов			Каникулы в Толедо	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/p9.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/g10	Лидия Григорьева			Книжка с картинками	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/g10.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/g11	Андрей Грицман			Запивая вальполичеллой	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/g11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/k12	Галина Климова			Сирота на морозе	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/k12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/v14	Николай Витовцев			Пётр Столыпин: «Сибирь как бы призвана сменить европейскую Россию...»	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/v14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/k15	Анатолий Кирилин			Путешествие из Барнаула в Москву	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/k15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/i17	Людмила Якимова			«Фрегат “Паллада”» как книга о кругосветном путешествии в контексте мотивов круга и таинственного смысла буквы «О».   	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/i17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/h15	Эмилия Хомич			Поэтика катарсиса в прозе Анатолия Кирилина	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/h15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/ia18	Татьяна Ясникова			«Любовью крутится земля...»	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/ia18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/d19	Анна Дмитриева			Безымянный камень	Not found	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/d19.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/s20	Not found			&lt;em&gt;Содержание журнала за 2012 год &lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/s20.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2012/12/a21	Not found			&lt;em&gt;Авторы номера &lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2012/12/a21.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/k2	Алексей Карташов			Остров	Not found	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/k2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/i3	Валерия Иванова			День ангела	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/i3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/v4	Наталья Волнистая			О легкости бытия	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/v4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/r5	Александр Рыбин			Мавзолей	Not found	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/r5.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/b6	Александр Бабушкин			Зачем-то нужен	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/b6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/s7	Сергей Стахеев			Сто десять метров с барьерами	Not found	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/s7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/m9	Лариса Миллер			Для божьей маленькой коровки	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/m9.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/r10	Дмитрий Румянцев			«Звёздочка» за прилежание	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/r10.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/a11	Наталья Ахпашева			О вселенских и личных невзгодах	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/a11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/po12	Иван Подсвиров			Тайна Григория Федосеева и его «Последний костер».	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/po12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/ia14	Владимир Яранцев			Лабиринты и отражения &amp;#8212; 5	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/ia14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/g15	Алексей Горшенин			Поэтическая «прелесть смысла»	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/g15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/m16	Антон Метельков			«Ночь-лисица съест луну...»	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/m16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/k17	Александр Казаркин			Уходящая натура	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/k17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/1/a18	Not found			&lt;em&gt;Авторы номера&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/1/a18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/b2	Геннадий Башкуев			Маленькая война	Not found	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/b2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/p3	Семён Плоткин			Боевые записки невоенного человека	Not found	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/p3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/r4	Эдуард Русаков			Чистая правда	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/r4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/o5	Илья Оганджанов			Место силы	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/o5.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/a6	Каринэ Арутюнова			Дочери Евы	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/a6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/u7	Марина Улыбышева			Из обрези и жести	2013-02-21	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/u7.html	Журнальный зал		2013-02-21	газета	Россия	NONE	ru
/2013/2/ch8	Сергей Чепров			Золотой завиток	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/ch8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/t9	Андрей Тимченов			Птицы	2013-02-21	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/t9.html	Журнальный зал		2013-02-21	газета	Россия	NONE	ru
/2013/2/ch10	Борис Чичибабин			«По полю русскому в русское небо...»	2013-02-21	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/ch10.html	Журнальный зал		2013-02-21	газета	Россия	NONE	ru
/2013/2/a11	Марина Акимова			Тимченов в кубе	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/a11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/p12	Иван Подсвиров			Тайна Григория Федосеева и его «Последний костер».	Not found	публицистика		Окончание		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/p12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/m13	Дмитрий Марьин			Подводя итоги	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/m13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/l14	Александр Лейфер			Делай, что должен...	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/l14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/n15	Владимир Никифоров			К 70-летию Эдуарда Русакова	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/n15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/st16	Виктор Стасевич			Сахе	Not found	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/st16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/ia17	Владимир Яранцев			Энциклопедия переходного периода	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/ia17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/k18	Not found			&lt;em&gt;О книгах&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/k18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/2/a19	Not found			&lt;em&gt;Авторы номера&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/2/a19.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/s2	Роман Шмараков			Чужой сад	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/s2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/b3	Ким Балков			Балалайка	Not found	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/b3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/t4	Денис Тихий			Умляуты	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/t4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/c5	Андрей Цунский			Горячая вода	Not found	публицистика		Главы из повести		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/c5.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/k6	Анатолий Кирилин			Нулевой километр	Not found	публицистика		Маленькая повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/k6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/c8	Игорь Царёв			Лихоборы	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/c8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/sh9	Владимир Шемшученко			На вселенском пути каравана	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/sh9.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/o10	Мария Дубиковская			«На цветок медоносный летит пчела...»	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/o10.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/s11	Михаил Щукин			«Белый фартук, белый бант...»	Not found	публицистика		Судьба гимназии  и гимназисток		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/s11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/n13	Алла Новикова-Строганова			Вознести сына человеческого: прощальная повесть Н. С. Лескова «Заячий ремиз».	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/n13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/b14	Владимир Берязев			Языки стихающего шторма	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/b14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/m15	Станислав Минаков			Ярослав Смеляков: «Чугунный голос, нежный голос мой».	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/m15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/k16	Илья Кабанов			Дорогие россияне	Not found	публицистика		Миниатюры		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/k16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/i17	Владимир Яранцев			Хорошее дополнение	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/i17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/g18	Ольга Григорьева			Блок-пост Александра Лейфера	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/g18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/a18	Людмила Агеева			Волнует и объемлет	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/a18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/o19	Not found			&lt;em&gt;О журналах&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/o19.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/3/a20	Not found			&lt;em&gt;Авторы номера&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/3/a20.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/z2	Зинаида Синявская			Пазлы	Not found	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/z2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/d3	Виктория Дергачёва			Монологи	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/d3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/m4	Татьяна Масс			Дневник эмигрантки	Not found	публицистика		Главы из повести		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/m4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/n5	Николай Березовский			Два рассказа	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/n5.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/r6	Валерий Роньшин			Аркадий Петрович Чесноков-Богданов	Not found	публицистика		Очерк о жизни и творчестве		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/r6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/pi8	Александр Плитченко			Свет бородинский за Уралом	2013-04-23	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/pi8.html	Журнальный зал		2013-04-23	газета	Россия	NONE	ru
/2013/4/s9	Ирина Сурнина			Златоцвет и Чернобров	2013-04-23	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/s9.html	Журнальный зал		2013-04-23	газета	Россия	NONE	ru
/2013/4/c10	Константин Чебанюк			Понтийские песни	2013-04-23	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/c10.html	Журнальный зал		2013-04-23	газета	Россия	NONE	ru
/2013/4/br11	Ян Бруштейн			Севера	2013-04-23	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/br11.html	Журнальный зал		2013-04-23	газета	Россия	NONE	ru
/2013/4/s12	Михаил Щукин			«Белый фартук, белый бант...»	Not found	публицистика		Судьба гимназии и гимназисток. Окончание		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/s12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/g14	Алексей Горшенин			Многостаночник	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/g14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/g15	Евгений Городецкий			Дорога к Богу	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/g15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/p16	Егор Плитченко			Горний город	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/p16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/s17	Анатолий Садыров			Четыре славных Александра	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/s17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/o18	Иван Овчинников			Саша	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/o18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/b19	Дмитрий Бирюков			Черный квадрат	Not found	публицистика		Главы из повести		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/b19.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/f21	Екатерина Федорчук			Оценить «величие замысла»	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/f21.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/4/a22	Not found			&lt;em&gt;Авторы номера&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/4/a22.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/5/bo2	Дарья Бобылёва			Множественность миров	2013-05-30	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/bo2.html	Журнальный зал		2013-05-30	газета	Россия	NONE	ru
/2013/5/b3	Юрий Бригадир			Правила волчат	2013-05-30	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/b3.html	Журнальный зал		2013-05-30	газета	Россия	NONE	ru
/2013/5/sch4	Виталий Щигельский			Бессонница	2013-05-30	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/sch4.html	Журнальный зал		2013-05-30	газета	Россия	NONE	ru
/2013/5/ss5	Сусанна Старосельская			Счастливый жребий	2013-05-30	публицистика		Почти документальная повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/ss5.html	Журнальный зал		2013-05-30	газета	Россия	NONE	ru
/2013/5/c7	Даниил Чкония			Из кёльнского дневника	2013-05-30	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/c7.html	Журнальный зал		2013-05-30	газета	Россия	NONE	ru
/2013/5/k8	Владимир Крюков			От многого света	2013-05-30	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/k8.html	Журнальный зал		2013-05-30	газета	Россия	NONE	ru
/2013/5/k9	Иосиф Куралов			«Про чёрный уголь, небо голубое...»	2013-05-30	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/k9.html	Журнальный зал		2013-05-30	газета	Россия	NONE	ru
/2013/5/k10	Александр Кисельников			Новейшая история  России (1985&amp;#8212;2011 гг.): Записки современника	Not found	публицистика		Главы из книги		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/k10.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/5/m11	Станислав Минаков			Наш Языков	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/m11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/5/v12	Николай Витовцев			«Пирамида» ведёт на Алтай	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/v12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/5/k13	Сергей Куняев			Николай Клюев	Not found	публицистика		Главы из биографического  повествования		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/k13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/5/s14	Дмитрий Северов			Вода не бывает пустой	2013-05-30	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/s14.html	Журнальный зал		2013-05-30	газета	Россия	NONE	ru
/2013/5/m15	Дмитрий Марьин			Три цвета времени Станислава Вторушина	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/m15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/5/a16	Not found			&lt;em&gt;Авторы номера&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/5/a16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/6/1s	Глеб Шульпяков			Музей имени Данте	2013-06-20	публицистика		Главы из романа		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/1s.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/2k	Сергей Кулаков			Нить Ариадны	2013-06-20	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/2k.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/2b	Владимир Базанов			Выдумки	2013-06-20	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/2b.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/4v	Антон Ветров			Возвращение домой	2013-06-20	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/4v.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/5k	Марина Кудимова			Детская травма	2013-06-20	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/5k.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/6d	Баир Дугаров			Азийский аллюр	2013-06-20	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/6d.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/7p	Анна Павловская			Волчья шуба	2013-06-20	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/7p.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/8b	Лариса Белковец			История германского   консульства в Новосибирске	2013-06-20	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/8b.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/9ja	Владимир Яранцев			Лабиринты и отражения	2013-06-20	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/9ja.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/10d	Олег Демидов			Булгаков и имажинисты	2013-06-20	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/10d.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/11kun	Сергей Куняев			Николай Клюев	2013-06-20	публицистика		Главы из биографического  повествования. Окончание		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/11kun.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/12f	Михаил Фаустов			Капитанова дочка — 2 	2013-06-20	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/12f.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/13books	Not found			О книгах	2013-06-20	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/13books.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/6/14a	Not found			Авторы номера	2013-06-20	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/6/14a.html	Журнальный зал		2013-06-20	газета	Россия	NONE	ru
/2013/7/1sh	Дмитрий Шляпентох			Конец Истории: благословенный Иов	Not found	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/7/1sh.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/7/2k	Олег Копытов			Долгая дорога	2013-07-23	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/7/2k.html	Журнальный зал		2013-07-23	газета	Россия	NONE	ru
/2013/7/3k	Елена Крюкова			Девочка и смерть	2013-07-25	публицистика		Главы из романа		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/7/3k.html	Журнальный зал		2013-07-25	газета	Россия	NONE	ru
/2013/7/4p	Алесь Пашкевич			Сим победиши	Not found	публицистика		Роман-парабола		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/7/4p.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2013/7/5k	Александр Крамер			О скитальцах и странниках	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2013/7/5k.html	Журнальный зал		Not found	газета	Россия	NONE	ru
